Prot_2520	Prot_2360	1
Prot_2520	Prot_7252	0
Prot_2520	Prot_3775	0
Prot_2520	Prot_6749	0
Prot_2520	Prot_924	0
Prot_2520	Prot_4509	0
Prot_2520	Prot_2959	6
Prot_2520	Prot_1966	3
Prot_2520	Prot_9504	0
Prot_2520	Prot_3236	1
Prot_2520	Prot_4902	5
Prot_2520	Prot_1799	3
Prot_2520	Prot_2963	0
Prot_2520	Prot_8379	2
Prot_2520	Prot_1430	6
Prot_2520	Prot_7011	0
Prot_2520	Prot_7271	0
Prot_6749	Prot_4215	0
Prot_6749	Prot_1812	0
Prot_6749	Prot_9659	0
Prot_6749	Prot_7252	0
Prot_6749	Prot_924	0
Prot_6749	Prot_2959	0
Prot_6749	Prot_4509	0
Prot_6749	Prot_1966	0
Prot_6749	Prot_4902	0
Prot_6749	Prot_8421	0
Prot_6749	Prot_1799	0
Prot_6749	Prot_2963	0
Prot_6749	Prot_7011	0
Prot_6749	Prot_1430	0
Prot_6749	Prot_7271	0
Prot_924	Prot_4215	0
Prot_924	Prot_2959	0
Prot_924	Prot_4509	0
Prot_924	Prot_4902	0
Prot_924	Prot_1799	0
Prot_924	Prot_2963	0
Prot_924	Prot_7011	0
Prot_924	Prot_1430	0
Prot_924	Prot_7271	0
Prot_4509	Prot_4215	0
Prot_4509	Prot_3876	0
Prot_4509	Prot_7252	0
Prot_4509	Prot_2959	0
Prot_4509	Prot_1966	0
Prot_4509	Prot_4902	0
Prot_4509	Prot_1799	0
Prot_4509	Prot_2963	0
Prot_4509	Prot_7011	0
Prot_4509	Prot_1430	0
Prot_4509	Prot_7271	0
Prot_2959	Prot_6418	3
Prot_2959	Prot_4215	0
Prot_2959	Prot_5278	1
Prot_2959	Prot_8814	2
Prot_2959	Prot_1195	4
Prot_2959	Prot_1966	3
Prot_2959	Prot_6876	5
Prot_2959	Prot_4902	5
Prot_2959	Prot_1799	4
Prot_2959	Prot_2963	0
Prot_2959	Prot_7011	0
Prot_2959	Prot_1430	6
Prot_2959	Prot_7271	0
Prot_4902	Prot_6376	2
Prot_4902	Prot_6418	1
Prot_4902	Prot_4215	0
Prot_4902	Prot_466	0
Prot_4902	Prot_2516	3
Prot_4902	Prot_9211	2
Prot_4902	Prot_9956	0
Prot_4902	Prot_7591	1
Prot_4902	Prot_2528	1
Prot_4902	Prot_1966	2
Prot_4902	Prot_1799	2
Prot_4902	Prot_2963	0
Prot_4902	Prot_7011	0
Prot_4902	Prot_1430	5
Prot_4902	Prot_7271	0
Prot_5936	Prot_9224	2
Prot_6062	Prot_8125	0
Prot_6062	Prot_5310	0
Prot_1799	Prot_4215	0
Prot_1799	Prot_6077	0
Prot_1799	Prot_628	2
Prot_1799	Prot_5799	2
Prot_1799	Prot_2360	1
Prot_1799	Prot_7252	0
Prot_1799	Prot_953	1
Prot_1799	Prot_3400	3
Prot_1799	Prot_1966	3
Prot_1799	Prot_9504	0
Prot_1799	Prot_8880	1
Prot_1799	Prot_3236	2
Prot_1799	Prot_1902	2
Prot_1799	Prot_2963	0
Prot_1799	Prot_8379	2
Prot_1799	Prot_1430	3
Prot_1799	Prot_7011	0
Prot_1799	Prot_7271	0
Prot_2963	Prot_6228	0
Prot_2963	Prot_7108	0
Prot_2963	Prot_7651	0
Prot_2963	Prot_4215	0
Prot_2963	Prot_6077	0
Prot_2963	Prot_8050	0
Prot_2963	Prot_628	0
Prot_2963	Prot_5799	0
Prot_2963	Prot_2360	0
Prot_2963	Prot_7252	0
Prot_2963	Prot_9504	0
Prot_2963	Prot_3236	0
Prot_2963	Prot_1902	0
Prot_2963	Prot_8379	0
Prot_2963	Prot_7011	0
Prot_2963	Prot_1430	0
Prot_2963	Prot_7271	0
Prot_1430	Prot_4215	0
Prot_1430	Prot_3775	0
Prot_1430	Prot_762	0
Prot_1430	Prot_1966	3
Prot_1430	Prot_7011	0
Prot_1430	Prot_7271	0
Prot_7011	Prot_4215	0
Prot_7011	Prot_6418	0
Prot_7011	Prot_7252	0
Prot_7011	Prot_1966	0
Prot_7011	Prot_7271	0
Prot_7271	Prot_6376	0
Prot_7271	Prot_4215	0
Prot_7271	Prot_6095	0
Prot_7271	Prot_9956	0
Prot_7271	Prot_7591	0
Prot_7271	Prot_1966	0
Prot_123	Prot_6095	2
Prot_123	Prot_9565	3
Prot_123	Prot_9323	0
Prot_123	Prot_5905	2
Prot_123	Prot_5256	2
Prot_123	Prot_3074	1
Prot_123	Prot_6269	2
Prot_6095	Prot_4782	4
Prot_6095	Prot_2242	5
Prot_6095	Prot_6228	4
Prot_6095	Prot_9150	7
Prot_6095	Prot_8351	0
Prot_6095	Prot_307	0
Prot_6095	Prot_8195	4
Prot_6095	Prot_1813	2
Prot_6095	Prot_7357	4
Prot_6095	Prot_628	5
Prot_6095	Prot_6081	0
Prot_6095	Prot_8865	7
Prot_6095	Prot_785	7
Prot_6095	Prot_8207	4
Prot_6095	Prot_8370	9
Prot_6095	Prot_4353	0
Prot_6095	Prot_5292	5
Prot_6095	Prot_4188	3
Prot_6095	Prot_7857	5
Prot_6095	Prot_4801	0
Prot_6095	Prot_3236	4
Prot_6095	Prot_8379	4
Prot_6095	Prot_799	0
Prot_6095	Prot_2292	5
Prot_6095	Prot_7394	4
Prot_6095	Prot_5632	8
Prot_6095	Prot_8391	11
Prot_6095	Prot_7718	6
Prot_6095	Prot_7069	5
Prot_6095	Prot_2144	6
Prot_6095	Prot_8050	3
Prot_6095	Prot_3389	3
Prot_6095	Prot_6286	5
Prot_6095	Prot_7075	6
Prot_6095	Prot_1990	3
Prot_6095	Prot_5799	5
Prot_6095	Prot_8576	4
Prot_6095	Prot_2149	0
Prot_6095	Prot_5970	5
Prot_6095	Prot_1853	0
Prot_6095	Prot_1996	4
Prot_6095	Prot_4840	6
Prot_6095	Prot_5808	3
Prot_6095	Prot_823	3
Prot_6095	Prot_1861	2
Prot_6095	Prot_2321	2
Prot_6095	Prot_6304	8
Prot_6095	Prot_1424	5
Prot_6095	Prot_7909	4
Prot_6095	Prot_8423	7
Prot_6095	Prot_3411	2
Prot_6095	Prot_5989	0
Prot_6095	Prot_8915	6
Prot_6095	Prot_3118	11
Prot_6095	Prot_2968	3
Prot_6095	Prot_6932	3
Prot_6095	Prot_4858	11
Prot_6095	Prot_6937	0
Prot_6095	Prot_4087	8
Prot_6095	Prot_7108	3
Prot_6095	Prot_5830	3
Prot_6095	Prot_388	3
Prot_6095	Prot_9691	0
Prot_6095	Prot_7443	9
Prot_6095	Prot_9242	4
Prot_6095	Prot_1448	5
Prot_6095	Prot_2360	2
Prot_6095	Prot_8453	8
Prot_6095	Prot_3772	4
Prot_6095	Prot_4262	5
Prot_6095	Prot_9245	10
Prot_6095	Prot_3440	3
Prot_6095	Prot_2991	1
Prot_6095	Prot_5687	8
Prot_6095	Prot_2194	0
Prot_6095	Prot_6959	2
Prot_6095	Prot_1902	5
Prot_6095	Prot_8472	4
Prot_6095	Prot_9994	14
Prot_6095	Prot_9854	7
Prot_6095	Prot_5869	4
Prot_6095	Prot_8799	4
Prot_6095	Prot_6978	8
Prot_6095	Prot_4453	0
Prot_6095	Prot_7651	5
Prot_6095	Prot_5873	5
Prot_6095	Prot_9573	4
Prot_6095	Prot_4758	3
Prot_6095	Prot_7952	6
Prot_6095	Prot_7786	4
Prot_6095	Prot_2214	8
Prot_6095	Prot_3660	2
Prot_6095	Prot_9879	5
Prot_6095	Prot_8160	3
Prot_6095	Prot_754	4
Prot_6095	Prot_8668	6
Prot_6095	Prot_2737	4
Prot_6095	Prot_5418	2
Prot_6095	Prot_9430	2
Prot_6095	Prot_2083	10
Prot_6095	Prot_7197	10
Prot_6095	Prot_9896	8
Prot_6095	Prot_5586	2
Prot_6095	Prot_6547	4
Prot_9565	Prot_6031	1
Prot_9565	Prot_4591	4
Prot_9565	Prot_4083	6
Prot_9565	Prot_4862	3
Prot_9565	Prot_9722	5
Prot_9565	Prot_8191	1
Prot_9565	Prot_2438	3
Prot_9565	Prot_6860	2
Prot_9565	Prot_8325	1
Prot_9565	Prot_1374	2
Prot_9565	Prot_9699	2
Prot_9565	Prot_9278	5
Prot_9565	Prot_167	0
Prot_9565	Prot_3965	0
Prot_9565	Prot_3973	0
Prot_9565	Prot_321	1
Prot_9565	Prot_4747	1
Prot_9565	Prot_692	1
Prot_9565	Prot_6615	2
Prot_9565	Prot_8476	2
Prot_9323	Prot_3419	0
Prot_9323	Prot_5175	0
Prot_9323	Prot_9756	0
Prot_9323	Prot_9906	0
Prot_9323	Prot_3802	0
Prot_9323	Prot_7440	0
Prot_9323	Prot_6813	0
Prot_9323	Prot_3260	0
Prot_9323	Prot_2056	0
Prot_9323	Prot_4422	0
Prot_9323	Prot_7361	0
Prot_9323	Prot_6704	0
Prot_9323	Prot_2939	0
Prot_9323	Prot_8622	0
Prot_9323	Prot_3364	0
Prot_9323	Prot_4060	0
Prot_9323	Prot_7425	0
Prot_9323	Prot_7860	0
Prot_9323	Prot_1322	0
Prot_9323	Prot_769	0
Prot_9323	Prot_3115	0
Prot_5905	Prot_8084	1
Prot_5905	Prot_1055	1
Prot_5905	Prot_4783	0
Prot_5905	Prot_8191	1
Prot_5905	Prot_7829	2
Prot_5905	Prot_7245	3
Prot_5905	Prot_4759	0
Prot_5905	Prot_5192	2
Prot_5905	Prot_7567	1
Prot_5905	Prot_3139	0
Prot_5905	Prot_8701	2
Prot_5905	Prot_9699	2
Prot_5905	Prot_1957	4
Prot_5905	Prot_5323	2
Prot_5905	Prot_7254	2
Prot_5905	Prot_7965	2
Prot_5905	Prot_4883	4
Prot_5905	Prot_321	0
Prot_5905	Prot_1614	3
Prot_5905	Prot_7093	1
Prot_5905	Prot_3001	5
Prot_5905	Prot_1051	3
Prot_5905	Prot_4747	1
Prot_5905	Prot_8476	3
Prot_5905	Prot_7347	3
Prot_5256	Prot_3419	2
Prot_5256	Prot_9726	1
Prot_5256	Prot_9906	3
Prot_5256	Prot_3802	6
Prot_5256	Prot_6813	2
Prot_5256	Prot_2056	3
Prot_5256	Prot_4422	3
Prot_5256	Prot_7361	1
Prot_5256	Prot_1307	2
Prot_5256	Prot_6704	2
Prot_5256	Prot_2939	3
Prot_5256	Prot_3364	1
Prot_5256	Prot_8622	0
Prot_5256	Prot_4060	12
Prot_5256	Prot_8374	2
Prot_5256	Prot_7425	1
Prot_5256	Prot_1384	0
Prot_5256	Prot_769	4
Prot_5256	Prot_3115	2
Prot_3074	Prot_8084	1
Prot_3074	Prot_7824	2
Prot_3074	Prot_2900	1
Prot_3074	Prot_9151	2
Prot_3074	Prot_9046	1
Prot_3074	Prot_4412	0
Prot_3074	Prot_7780	0
Prot_3074	Prot_5221	2
Prot_3074	Prot_8191	1
Prot_3074	Prot_6188	2
Prot_3074	Prot_4562	1
Prot_3074	Prot_8325	2
Prot_3074	Prot_5192	1
Prot_3074	Prot_7567	1
Prot_3074	Prot_2450	1
Prot_3074	Prot_9699	1
Prot_3074	Prot_7800	1
Prot_3074	Prot_5323	0
Prot_3074	Prot_7767	1
Prot_3074	Prot_4498	0
Prot_3074	Prot_7215	1
Prot_3074	Prot_8255	2
Prot_3074	Prot_2608	0
Prot_3074	Prot_7425	2
Prot_3074	Prot_1725	0
Prot_3074	Prot_1268	1
Prot_3074	Prot_321	0
Prot_3074	Prot_1614	2
Prot_3074	Prot_7092	0
Prot_3074	Prot_795	0
Prot_3074	Prot_6582	2
Prot_3074	Prot_4747	1
Prot_3074	Prot_8476	2
Prot_3074	Prot_6615	1
Prot_3074	Prot_7347	2
Prot_6269	Prot_2120	1
Prot_6269	Prot_9330	2
Prot_124	Prot_490	3
Prot_124	Prot_3318	2
Prot_490	Prot_8231	0
Prot_490	Prot_202	1
Prot_490	Prot_2692	0
Prot_490	Prot_9396	2
Prot_490	Prot_5637	1
Prot_490	Prot_5024	5
Prot_490	Prot_1684	3
Prot_490	Prot_9353	1
Prot_490	Prot_5281	1
Prot_490	Prot_4104	3
Prot_490	Prot_5514	1
Prot_490	Prot_3038	2
Prot_3318	Prot_1646	5
Prot_3318	Prot_9183	2
Prot_3318	Prot_2692	0
Prot_3318	Prot_331	2
Prot_3318	Prot_4668	4
Prot_3318	Prot_9811	1
Prot_3318	Prot_6940	1
Prot_3318	Prot_1710	3
Prot_125	Prot_6409	4
Prot_125	Prot_4984	3
Prot_125	Prot_7984	2
Prot_125	Prot_3470	2
Prot_125	Prot_5025	4
Prot_125	Prot_339	2
Prot_125	Prot_6814	0
Prot_125	Prot_7961	0
Prot_125	Prot_5718	1
Prot_125	Prot_314	4
Prot_125	Prot_3094	2
Prot_125	Prot_4428	1
Prot_125	Prot_8663	2
Prot_125	Prot_679	0
Prot_125	Prot_482	1
Prot_125	Prot_9986	4
Prot_125	Prot_6394	0
Prot_125	Prot_2611	0
Prot_125	Prot_2001	0
Prot_125	Prot_9786	2
Prot_125	Prot_1619	2
Prot_125	Prot_6539	1
Prot_125	Prot_651	2
Prot_125	Prot_9222	2
Prot_125	Prot_4479	2
Prot_125	Prot_6685	1
Prot_6409	Prot_3322	1
Prot_6409	Prot_8325	2
Prot_6409	Prot_9033	1
Prot_6409	Prot_2876	2
Prot_6409	Prot_1340	4
Prot_6409	Prot_8912	1
Prot_6409	Prot_5595	1
Prot_4984	Prot_2561	3
Prot_4984	Prot_9846	4
Prot_4984	Prot_2971	3
Prot_4984	Prot_1349	1
Prot_4984	Prot_7281	2
Prot_4984	Prot_7649	2
Prot_4984	Prot_8195	3
Prot_4984	Prot_5602	3
Prot_4984	Prot_3259	2
Prot_4984	Prot_1255	4
Prot_4984	Prot_5086	6
Prot_4984	Prot_6759	0
Prot_4984	Prot_6029	3
Prot_4984	Prot_3037	3
Prot_4984	Prot_4484	0
Prot_7984	Prot_7936	1
Prot_7984	Prot_3715	0
Prot_7984	Prot_7966	0
Prot_7984	Prot_6496	2
Prot_7984	Prot_4292	1
Prot_7984	Prot_9907	2
Prot_3470	Prot_9646	5
Prot_3470	Prot_399	2
Prot_3470	Prot_8875	3
Prot_3470	Prot_4249	2
Prot_3470	Prot_5207	1
Prot_3470	Prot_3451	3
Prot_3470	Prot_9033	3
Prot_3470	Prot_2896	4
Prot_3470	Prot_314	4
Prot_3470	Prot_3094	3
Prot_5025	Prot_5116	3
Prot_5025	Prot_1349	1
Prot_5025	Prot_5903	0
Prot_5025	Prot_7404	1
Prot_339	Prot_3273	0
Prot_339	Prot_5784	2
Prot_339	Prot_7808	3
Prot_339	Prot_4433	2
Prot_339	Prot_4629	2
Prot_6814	Prot_881	0
Prot_6814	Prot_9789	0
Prot_6814	Prot_7065	0
Prot_7961	Prot_1986	0
Prot_7961	Prot_9789	0
Prot_7961	Prot_7065	0
Prot_5718	Prot_2650	0
Prot_5718	Prot_9230	0
Prot_5718	Prot_4013	1
Prot_5718	Prot_4085	0
Prot_5718	Prot_7587	1
Prot_5718	Prot_8943	0
Prot_5718	Prot_3898	0
Prot_5718	Prot_7404	0
Prot_5718	Prot_4630	0
Prot_5718	Prot_3701	0
Prot_5718	Prot_4760	1
Prot_5718	Prot_2936	0
Prot_5718	Prot_8656	1
Prot_5718	Prot_3240	0
Prot_5718	Prot_2533	1
Prot_5718	Prot_3939	0
Prot_5718	Prot_1666	2
Prot_5718	Prot_6689	0
Prot_314	Prot_868	0
Prot_314	Prot_7741	4
Prot_314	Prot_5062	3
Prot_314	Prot_2543	4
Prot_314	Prot_4292	4
Prot_314	Prot_8771	6
Prot_314	Prot_9907	4
Prot_314	Prot_7404	1
Prot_314	Prot_5602	3
Prot_314	Prot_1255	4
Prot_314	Prot_3524	3
Prot_314	Prot_478	4
Prot_314	Prot_9846	4
Prot_314	Prot_6639	0
Prot_314	Prot_1819	1
Prot_314	Prot_6644	1
Prot_314	Prot_6097	2
Prot_314	Prot_4630	0
Prot_314	Prot_1239	1
Prot_314	Prot_8830	1
Prot_314	Prot_6496	4
Prot_314	Prot_6759	0
Prot_314	Prot_6029	5
Prot_314	Prot_7601	0
Prot_314	Prot_329	0
Prot_3094	Prot_711	2
Prot_3094	Prot_1349	1
Prot_3094	Prot_2930	2
Prot_3094	Prot_3421	4
Prot_3094	Prot_2176	0
Prot_3094	Prot_5891	2
Prot_3094	Prot_4844	0
Prot_3094	Prot_2441	2
Prot_3094	Prot_4630	0
Prot_3094	Prot_7404	1
Prot_3094	Prot_9816	0
Prot_3094	Prot_831	2
Prot_3094	Prot_9368	4
Prot_3094	Prot_3549	4
Prot_3094	Prot_4950	5
Prot_3094	Prot_5134	1
Prot_8663	Prot_3042	2
Prot_8663	Prot_7741	3
Prot_8663	Prot_5595	4
Prot_8663	Prot_1029	2
Prot_8663	Prot_3812	2
Prot_8663	Prot_2479	3
Prot_8663	Prot_1152	3
Prot_8663	Prot_9593	2
Prot_8663	Prot_7808	3
Prot_8663	Prot_4629	2
Prot_8663	Prot_7636	1
Prot_8663	Prot_569	3
Prot_482	Prot_8766	1
Prot_482	Prot_1630	1
Prot_482	Prot_2366	0
Prot_482	Prot_4687	0
Prot_482	Prot_4988	1
Prot_482	Prot_7782	2
Prot_482	Prot_7184	0
Prot_482	Prot_5919	0
Prot_482	Prot_7065	0
Prot_482	Prot_6171	1
Prot_482	Prot_287	1
Prot_482	Prot_6606	1
Prot_482	Prot_8929	0
Prot_482	Prot_8860	0
Prot_482	Prot_7169	0
Prot_482	Prot_9789	1
Prot_482	Prot_634	1
Prot_482	Prot_5723	0
Prot_482	Prot_1380	1
Prot_482	Prot_8619	1
Prot_9986	Prot_3042	4
Prot_9986	Prot_7741	5
Prot_9986	Prot_9151	3
Prot_9986	Prot_382	4
Prot_9986	Prot_839	8
Prot_9986	Prot_6625	3
Prot_9986	Prot_5503	8
Prot_9986	Prot_9078	4
Prot_9986	Prot_4174	3
Prot_9986	Prot_1374	5
Prot_9986	Prot_2602	1
Prot_9986	Prot_5367	1
Prot_9986	Prot_3142	5
Prot_9986	Prot_1152	5
Prot_9986	Prot_2104	0
Prot_9986	Prot_1457	1
Prot_9986	Prot_8115	4
Prot_9986	Prot_1538	3
Prot_9986	Prot_6097	3
Prot_9986	Prot_8214	3
Prot_9986	Prot_3300	2
Prot_9986	Prot_9784	2
Prot_9986	Prot_2529	6
Prot_9986	Prot_2530	4
Prot_9986	Prot_7636	3
Prot_9986	Prot_4276	5
Prot_9986	Prot_6582	5
Prot_9986	Prot_9720	7
Prot_9986	Prot_1011	13
Prot_9986	Prot_6351	3
Prot_9986	Prot_7061	2
Prot_9986	Prot_2214	3
Prot_9986	Prot_4524	0
Prot_9986	Prot_2550	6
Prot_9986	Prot_2935	4
Prot_9986	Prot_1029	4
Prot_9986	Prot_1987	2
Prot_9986	Prot_2479	5
Prot_9986	Prot_7173	10
Prot_9986	Prot_2725	3
Prot_9986	Prot_6120	4
Prot_9986	Prot_4053	2
Prot_9986	Prot_2820	7
Prot_9986	Prot_2658	1
Prot_9986	Prot_9672	7
Prot_9986	Prot_7427	3
Prot_9986	Prot_1120	7
Prot_9986	Prot_1420	10
Prot_9986	Prot_5163	5
Prot_9986	Prot_1051	3
Prot_9986	Prot_5019	4
Prot_9986	Prot_7507	3
Prot_6394	Prot_6808	0
Prot_6394	Prot_9148	0
Prot_6394	Prot_6429	0
Prot_6394	Prot_953	0
Prot_6394	Prot_2563	0
Prot_6394	Prot_5137	0
Prot_6394	Prot_4189	0
Prot_6394	Prot_634	0
Prot_6394	Prot_2198	0
Prot_2611	Prot_5116	0
Prot_2611	Prot_1349	0
Prot_2611	Prot_4872	0
Prot_2001	Prot_4189	0
Prot_2001	Prot_5977	0
Prot_2001	Prot_287	0
Prot_2001	Prot_4758	0
Prot_2001	Prot_8257	0
Prot_2001	Prot_6606	0
Prot_2001	Prot_7248	0
Prot_2001	Prot_8653	0
Prot_2001	Prot_1826	0
Prot_2001	Prot_7526	0
Prot_2001	Prot_1086	0
Prot_2001	Prot_6325	0
Prot_2001	Prot_10045	0
Prot_9786	Prot_3957	0
Prot_9786	Prot_6496	2
Prot_9786	Prot_7808	2
Prot_1619	Prot_5174	0
Prot_1619	Prot_8232	2
Prot_1619	Prot_3042	3
Prot_1619	Prot_9559	4
Prot_1619	Prot_1480	3
Prot_1619	Prot_6003	2
Prot_1619	Prot_4416	2
Prot_1619	Prot_7994	4
Prot_1619	Prot_4524	0
Prot_1619	Prot_9390	4
Prot_1619	Prot_2602	1
Prot_1619	Prot_6704	4
Prot_1619	Prot_1152	4
Prot_1619	Prot_6993	3
Prot_1619	Prot_4429	1
Prot_1619	Prot_6120	2
Prot_1619	Prot_354	2
Prot_1619	Prot_4546	4
Prot_1619	Prot_7636	1
Prot_1619	Prot_2166	3
Prot_6539	Prot_1604	1
Prot_651	Prot_4836	1
Prot_651	Prot_8830	3
Prot_651	Prot_6573	1
Prot_651	Prot_7782	0
Prot_651	Prot_6544	0
Prot_651	Prot_3821	0
Prot_651	Prot_9702	0
Prot_651	Prot_9651	1
Prot_9222	Prot_4249	1
Prot_9222	Prot_8936	1
Prot_4479	Prot_9789	1
Prot_6685	Prot_3012	0
Prot_6685	Prot_5074	1
Prot_6685	Prot_1241	0
Prot_126	Prot_6305	0
Prot_126	Prot_4490	0
Prot_126	Prot_9119	0
Prot_126	Prot_6975	3
Prot_126	Prot_9741	0
Prot_126	Prot_7181	0
Prot_126	Prot_522	4
Prot_6305	Prot_8520	0
Prot_6305	Prot_2432	3
Prot_6305	Prot_2902	3
Prot_6305	Prot_5591	3
Prot_6305	Prot_9759	2
Prot_6305	Prot_6552	0
Prot_6305	Prot_7022	4
Prot_6305	Prot_4002	2
Prot_6305	Prot_6864	1
Prot_6305	Prot_471	3
Prot_6305	Prot_9310	3
Prot_6305	Prot_475	3
Prot_6305	Prot_4345	4
Prot_6305	Prot_4344	0
Prot_6305	Prot_4183	2
Prot_6305	Prot_3218	2
Prot_6305	Prot_4967	1
Prot_6305	Prot_6391	0
Prot_6305	Prot_6256	2
Prot_6305	Prot_5619	1
Prot_6305	Prot_4671	1
Prot_6305	Prot_3062	0
Prot_6305	Prot_4804	1
Prot_6305	Prot_1240	2
Prot_6305	Prot_1241	1
Prot_6305	Prot_3713	2
Prot_6305	Prot_4204	4
Prot_6305	Prot_8894	0
Prot_6305	Prot_6417	0
Prot_6305	Prot_7883	3
Prot_6305	Prot_3087	0
Prot_6305	Prot_9485	0
Prot_6305	Prot_4044	4
Prot_6305	Prot_1552	0
Prot_6305	Prot_3878	0
Prot_6305	Prot_9658	2
Prot_6305	Prot_516	3
Prot_6305	Prot_6909	0
Prot_6305	Prot_4832	0
Prot_6305	Prot_1853	0
Prot_6305	Prot_1260	0
Prot_6305	Prot_1417	1
Prot_6305	Prot_2486	2
Prot_6305	Prot_957	0
Prot_6305	Prot_362	2
Prot_6305	Prot_3270	0
Prot_6305	Prot_3271	2
Prot_6305	Prot_5009	3
Prot_6305	Prot_9216	4
Prot_6305	Prot_8068	0
Prot_6305	Prot_2334	2
Prot_6305	Prot_8910	0
Prot_6305	Prot_3411	2
Prot_6305	Prot_9067	0
Prot_6305	Prot_7104	3
Prot_6305	Prot_6935	0
Prot_6305	Prot_4088	2
Prot_6305	Prot_4249	4
Prot_6305	Prot_4561	2
Prot_6305	Prot_388	4
Prot_6305	Prot_7442	1
Prot_6305	Prot_6321	3
Prot_6305	Prot_7286	0
Prot_6305	Prot_1440	0
Prot_6305	Prot_6005	2
Prot_6305	Prot_5505	3
Prot_6305	Prot_2355	1
Prot_6305	Prot_8444	0
Prot_6305	Prot_8453	4
Prot_6305	Prot_4888	3
Prot_6305	Prot_6481	2
Prot_6305	Prot_9710	3
Prot_6305	Prot_5526	0
Prot_6305	Prot_571	4
Prot_6305	Prot_2531	0
Prot_6305	Prot_1623	0
Prot_6305	Prot_5701	4
Prot_6305	Prot_2537	1
Prot_6305	Prot_4907	1
Prot_6305	Prot_3942	1
Prot_6305	Prot_3309	2
Prot_6305	Prot_1628	0
Prot_6305	Prot_2864	0
Prot_6305	Prot_734	6
Prot_6305	Prot_3173	1
Prot_6305	Prot_5222	0
Prot_6305	Prot_1632	3
Prot_6305	Prot_5235	2
Prot_6305	Prot_9276	3
Prot_6305	Prot_4463	0
Prot_6305	Prot_6530	1
Prot_6305	Prot_9424	0
Prot_6305	Prot_3489	2
Prot_6305	Prot_757	3
Prot_6305	Prot_9602	2
Prot_6305	Prot_4629	4
Prot_6305	Prot_8998	2
Prot_6305	Prot_6683	1
Prot_6305	Prot_4480	0
Prot_6305	Prot_5089	0
Prot_6305	Prot_9004	0
Prot_6305	Prot_7821	2
Prot_4490	Prot_9119	3
Prot_4490	Prot_9741	0
Prot_4490	Prot_7181	0
Prot_9119	Prot_9741	2
Prot_9119	Prot_7181	0
Prot_9119	Prot_8915	0
Prot_6975	Prot_522	4
Prot_9741	Prot_3367	2
Prot_9741	Prot_7181	1
Prot_9741	Prot_7702	1
Prot_9741	Prot_9891	3
Prot_7181	Prot_7040	1
Prot_7181	Prot_3846	1
Prot_7181	Prot_9486	1
Prot_7181	Prot_7613	1
Prot_7181	Prot_8821	1
Prot_7181	Prot_8865	1
Prot_127	Prot_8624	0
Prot_127	Prot_5945	1
Prot_127	Prot_682	2
Prot_127	Prot_937	0
Prot_127	Prot_8163	1
Prot_127	Prot_5045	1
Prot_127	Prot_287	2
Prot_127	Prot_8880	1
Prot_127	Prot_4760	1
Prot_127	Prot_1733	2
Prot_127	Prot_6615	1
Prot_8624	Prot_3730	0
Prot_8624	Prot_1348	0
Prot_8624	Prot_6951	0
Prot_8624	Prot_2226	0
Prot_8624	Prot_7043	0
Prot_8624	Prot_3312	0
Prot_8624	Prot_5500	0
Prot_8624	Prot_6860	0
Prot_8624	Prot_1812	0
Prot_8624	Prot_1963	0
Prot_8624	Prot_7566	0
Prot_8624	Prot_9205	0
Prot_8624	Prot_2621	0
Prot_8624	Prot_9870	0
Prot_8624	Prot_3097	0
Prot_8624	Prot_6736	0
Prot_5945	Prot_8428	1
Prot_5945	Prot_6224	0
Prot_5945	Prot_2086	0
Prot_5945	Prot_2584	0
Prot_5945	Prot_3515	3
Prot_5945	Prot_5098	1
Prot_5945	Prot_5753	1
Prot_5945	Prot_6233	1
Prot_5945	Prot_3048	1
Prot_5945	Prot_7606	1
Prot_5945	Prot_8098	0
Prot_5945	Prot_9085	0
Prot_5945	Prot_3687	0
Prot_5945	Prot_4964	0
Prot_5945	Prot_6329	3
Prot_5945	Prot_9627	0
Prot_5945	Prot_3855	1
Prot_5945	Prot_5039	0
Prot_5945	Prot_2688	1
Prot_5945	Prot_9982	1
Prot_5945	Prot_3622	0
Prot_5945	Prot_2367	0
Prot_5945	Prot_5045	1
Prot_5945	Prot_2189	0
Prot_5945	Prot_7043	0
Prot_5945	Prot_404	0
Prot_5945	Prot_1825	0
Prot_5945	Prot_6878	1
Prot_5945	Prot_8880	1
Prot_5945	Prot_7230	1
Prot_5945	Prot_4906	1
Prot_5945	Prot_7234	0
Prot_5945	Prot_8565	0
Prot_5945	Prot_8967	0
Prot_5945	Prot_3312	0
Prot_5945	Prot_5714	1
Prot_5945	Prot_8972	1
Prot_5945	Prot_8326	1
Prot_5945	Prot_9870	0
Prot_5945	Prot_3097	1
Prot_5945	Prot_7726	3
Prot_5945	Prot_8333	0
Prot_5945	Prot_1115	1
Prot_5945	Prot_7670	1
Prot_5945	Prot_7096	0
Prot_5945	Prot_4481	1
Prot_5945	Prot_7195	1
Prot_5945	Prot_295	0
Prot_682	Prot_5865	2
Prot_682	Prot_969	1
Prot_682	Prot_6616	4
Prot_682	Prot_1871	2
Prot_682	Prot_7204	1
Prot_682	Prot_7150	1
Prot_682	Prot_3599	1
Prot_682	Prot_5098	1
Prot_682	Prot_9726	2
Prot_682	Prot_3048	2
Prot_682	Prot_1777	1
Prot_682	Prot_7440	3
